,particle_id,r,phi,z,layer_id,hit_id
0,1,3.1006545772340344,2.870048437706694,-5.221056658712048,1,1
1,1,5.180256446903264,2.8999674496712164,-8.700154663607579,2,2
2,1,7.259642642609719,2.929073057453077,-12.159212583988854,3,3
3,1,9.337994793665343,2.957822369780407,-15.600135765125255,4,4
4,1,11.416806278310878,2.9867859586964944,-19.034242025556804,5,5
5,1,13.496858381463127,3.016711609180804,-22.48079369294351,6,6
6,1,15.575485392647357,3.0487171486226994,-25.971326413995307,7,7
7,1,17.654833844759448,3.0850913486780485,-29.590352394102226,8,8
8,1,19.73400385219777,3.1322776241744736,-33.58807454389003,9,9
9,1,19.732595730100154,-2.953609369176099,-41.7801944939982,9,10
10,1,17.654141979110854,-2.8813700044856376,-42.68657932203047,8,11
11,1,15.57449152269044,-2.810917569456393,-43.19791990088496,7,12
12,1,13.494383755004188,-2.730825953110231,-43.56813646140526,6,13
13,1,11.416086645252816,-2.629532313458489,-43.88320199684932,5,14
14,1,9.336804585951471,-2.4851890867495525,-44.19101413033261,4,15
15,1,7.257548632173864,-2.2370033668070763,-44.54327344953761,3,16
16,1,7.25865535427511,-0.7833849270941425,-45.93440451734944,3,17
17,1,9.338104461816991,-0.5416893166736224,-46.44576425601984,4,18
18,1,11.419025490834338,-0.40586818087514,-46.933790647236414,5,19
19,1,13.498221741039096,-0.3158545931504785,-47.42957967243871,6,20
20,1,15.575865116221513,-0.2508507431899346,-47.94314572791512,7,21
21,1,17.656468080885805,-0.2012067147369909,-48.479931040361045,8,22
22,1,19.73368339953112,-0.1619812444945471,-49.04036957489367,9,23
23,1,21.813357172732108,-0.1300604900955281,-49.62700650230338,10,24
24,1,23.894201431078425,-0.1035972096119107,-50.23987976654552,11,25
25,1,25.971286204461567,-0.081402047113569,-50.87736441747184,12,26
26,1,28.051155351575268,-0.0625519807632515,-51.54094193623505,13,27
27,1,30.12974699051882,-0.0464920334045859,-52.22845993565184,14,28
28,1,32.21046581191936,-0.0327738605453425,-52.93975693534132,15,29
29,1,34.28804629702396,-0.0211303994820042,-53.67121036768523,16,30
30,1,36.36847330085488,-0.0113195409580115,-54.42245670737319,17,31
31,1,38.447989499502405,-0.0032277004244236,-55.18880390572,18,32
32,1,40.52500539684295,0.0032118721240028,-55.96500559473153,19,33
33,1,42.60503832016786,0.0080207903685849,-56.746621406810334,20,34
34,1,44.684903016757225,0.011122160778135,-57.52305623165528,21,35
35,1,46.7632426684502,0.0123582744948969,-58.27971319507213,22,36
36,1,48.84206992551108,0.0114383166362745,-58.99510152925964,23,37
37,1,50.922329182644525,0.0078338609832127,-59.63178551456237,24,38
38,1,53.00119900758666,0.000563872770174,-60.118040175290034,25,39
