,particle_id,r,phi,z,layer_id,hit_id
700,442,3.1019633795695976,-1.4271696774871967,-0.9611376080203122,1,701
701,442,5.179355125471325,-1.4304876478856017,-1.6759047873672834,2,702
702,442,7.260472333452434,-1.4341625836261935,-2.447111029386569,3,703
703,442,9.33810109806563,-1.4381775976913278,-3.2702595548622178,4,704
704,442,11.41921240659681,-1.4425403169831938,-4.146177370186837,5,705
705,442,13.4967578794267,-1.447228510606794,-5.069860866800603,6,706
706,442,15.575068288783791,-1.452242284915109,-6.040995373269951,7,707
707,442,17.655700599076823,-1.4575756175674184,-7.058161464928663,8,708
708,442,19.73453878472278,-1.4632061933822664,-8.117008071053416,9,709
709,442,21.81314136637016,-1.4691246526635977,-9.215811620815032,10,710
710,442,23.89303137996635,-1.4753212906392097,-10.352856945869034,11,711
711,442,25.97282477520633,-1.4817770141019395,-11.524782464136862,12,712
712,442,28.05105486500915,-1.4884710236528638,-12.728009883564448,13,713
713,442,30.13179082648649,-1.4954000814417985,-13.962136444142772,14,714
714,442,32.21047009701981,-1.502532235449043,-15.221631372429902,15,715
715,442,34.28800723550857,-1.5098532047401731,-16.504109786171618,16,716
716,442,36.36785820795931,-1.5173584587069535,-17.808803568932262,17,717
717,442,38.44760947033977,-1.5250229751492372,-19.131273277906487,18,718
718,442,40.52732857381706,-1.5328308752124562,-20.468567578836016,19,719
719,442,42.6067083360016,-1.5407655335960453,-21.81745851265093,20,720
720,442,44.68501555675953,-1.5488094546717843,-23.174393830693543,21,721
721,442,46.763674150059416,-1.556954541560091,-24.537180570033343,22,722
722,442,48.84340969738427,-1.5651913555717698,-25.90310503072196,23,723
723,442,50.9215919624841,-1.5734984088295594,-27.267142732445564,24,724
724,442,53.00236271914664,-1.5818827522617946,-28.62856327283105,25,725
