,particle_id,r,phi,z,layer_id,hit_id
0,3,3.100532811633113,-0.5074191419760977,-3.245400422363378,1,1
1,3,5.179276696483113,-0.5502954778866613,-6.568071865571238,2,2
2,3,5.178992470301005,-0.5340242438796288,-11.605189269727612,2,3
3,3,3.0995274632502907,-0.2262738251871679,-12.53135719244395,1,4
4,3,3.100602315765022,1.289166236521954,-12.040946696908495,1,5
5,3,5.179168061712431,1.6126655207962255,-11.321080845767485,2,6
6,3,7.259688823676488,1.7224733846495677,-10.52429707575155,3,7
7,3,9.339345887494312,1.7736860357348925,-9.648001964459995,4,8
8,3,11.417488553335565,1.8000668372897042,-8.703237281142268,5,9
9,3,13.496366778112716,1.813697325211567,-7.698581921957493,6,10
10,3,15.577219615566229,1.819970249515228,-6.640958896518662,7,11
11,3,17.65626313955407,1.8216551379058008,-5.538274511256858,8,12
12,3,19.735400942765462,1.8203300775970783,-4.394278029872629,9,13
13,3,21.815259905897864,1.8169426825357515,-3.2123025950160145,10,14
14,3,23.89355094647338,1.8121014692059767,-1.996580374489248,11,15
15,3,25.97271661093955,1.806200904532,-0.7479722277223502,12,16
16,3,28.0508995463612,1.799518641828466,0.5306572469786364,13,17
17,3,30.130267769033004,1.7922379663291423,1.8393398980488964,14,18
18,3,32.210888569379165,1.7844931146179457,3.177242317670755,15,19
19,3,34.290357439328425,1.7763904384405604,4.5422292224311,16,20
20,3,36.366677180704,1.7680090924640297,5.932616139229968,17,21
21,3,38.44765452625777,1.7593680746208569,7.353652772419458,18,22
22,3,40.525709260441786,1.7505347351281224,8.800453851927042,19,23
23,3,42.60601900024827,1.7415122271977763,10.277124382288836,20,24
24,3,44.68440211609463,1.7323349178791043,11.781469561262018,21,25
25,3,46.763055430304746,1.723002492121404,13.316068050137666,22,26
26,3,48.8441420348549,1.7135082085392377,14.883866332086049,23,27
27,3,50.923433810154044,1.7038693975598842,16.48326285802784,24,28
28,3,53.002867920776815,1.6940706935855974,18.1175759399624,25,29
