,particle_id,r,phi,z,layer_id,hit_id
2220,1309,3.102263325797234,3.063038336850906,-2.23294087569137,1,2221
2221,1309,5.17938490402936,3.05724048161358,-3.583751122034061,2,2222
2222,1309,7.259625036369172,3.051084321887689,-4.837181470722732,3,2223
2223,1309,9.339482608804223,3.044548888994239,-6.0015847976465695,4,2224
2224,1309,11.418821821002544,3.037590540666532,-7.085387862126838,5,2225
2225,1309,13.497549494174342,3.030149613197464,-8.095390036000332,6,2226
2226,1309,15.57707309260695,3.022140165486904,-9.037771330295996,7,2227
2227,1309,17.654395133113916,3.013465726217068,-9.915723585833486,8,2228
2228,1309,19.734783442053168,3.0039547451747106,-10.735090817557996,9,2229
2229,1309,21.813165661489545,2.9934192607241803,-11.49678298304222,10,2230
2230,1309,23.893145866481845,2.981530262610009,-12.204490696723214,11,2231
2231,1309,25.97121127158472,2.9678207001736143,-12.858865264642102,12,2232
2232,1309,28.05087921002148,2.951430835531016,-13.462481653164684,13,2233
2233,1309,30.12974153242548,2.9307272074940207,-14.01610616934998,14,2234
2234,1309,32.20890970904239,2.901483978872048,-14.523724004006484,15,2235
2235,1309,34.28776760183562,2.839692967745306,-15.020720054667285,16,2236
2236,1309,34.28722063241465,2.7470703604799778,-15.23573232947668,16,2237
2237,1309,32.2081441069897,2.614588106232916,-15.389699055025652,15,2238
2238,1309,30.12891358437995,2.4945532861691446,-15.591135135449344,14,2239
2239,1309,28.049154162504315,2.3475904191250025,-15.925180930798104,13,2240
2240,1309,25.970817283925737,2.1073380543753406,-16.616562915085055,12,2241
2241,1309,25.97102492184011,1.6684162250257304,-18.341710479463075,12,2242
2242,1309,28.050738782469328,1.443178289340446,-19.65260179182857,13,2243
2243,1309,30.129299222771422,1.3160103528712728,-20.657533129425456,14,2244
2244,1309,32.20979268346032,1.2244235050716468,-21.58134977866859,15,2245
2245,1309,34.28814323519566,1.153260956716481,-22.47342414506656,16,2246
2246,1309,36.36851525117158,1.0955640540151588,-23.3570510425082,17,2247
2247,1309,38.44751042400849,1.0476757520042057,-24.242080701990528,18,2248
2248,1309,40.52732115891331,1.0072034666267018,-25.13616319876805,19,2249
2249,1309,42.604978108920136,0.9726314455314954,-26.04229886179482,20,2250
2250,1309,44.68430443966239,0.9427849718341116,-26.96500174196693,21,2251
2251,1309,46.7631165602179,0.916883909282821,-27.90522885859943,22,2252
2252,1309,48.84417727716845,0.8942801218139524,-28.86549828967101,23,2253
2253,1309,50.92141318281183,0.8745580362592515,-29.8437074436443,24,2254
2254,1309,53.002095325008526,0.8572709200290111,-30.843550334160422,25,2255
