,particle_id,r,phi,z,layer_id,hit_id
326,328,3.10243354164103,2.55003480180069,-0.2284221730487559,1,327
327,328,5.1802404485656,2.5554554331322272,-0.3878735807000169,2,328
328,328,7.259774352991059,2.560733929624912,-0.5521730696734721,3,329
329,328,9.3381430166627,2.5658752167865164,-0.720735719835627,4,330
330,328,11.418007168646286,2.570896837677878,-0.8934608557758281,5,331
331,328,13.49687675933611,2.5758025743010915,-1.0698617520845488,6,332
332,328,15.577885721402003,2.5806085951160727,-1.249957259416604,7,333
333,328,17.65886216535639,2.5853177435667027,-1.4333425383429166,8,334
334,328,19.737704570440147,2.5899326817192896,-1.619630482308363,9,335
335,328,21.818022034994005,2.594468089546436,-1.808968802403239,10,336
336,328,23.89227637117469,2.598913838044946,-2.0005088422667825,11,337
337,328,25.975638213538765,2.6033078466406545,-2.1955225373880083,12,338
338,328,28.05504364120112,2.6076274314117582,-2.392679252892222,13,339
339,328,30.1344764016722,2.611885804514989,-2.5922482132605182,14,340
340,328,32.21228270436605,2.616084050930554,-2.793981934599344,15,341
341,328,34.292571296590744,2.6202345448452165,-2.998209069254621,16,342
342,328,36.36801778649175,2.62432659028294,-3.204149052783947,17,343
343,328,38.44850892898528,2.628383275591294,-3.4127387578063946,18,344
344,328,40.52673877322756,2.632393653981945,-3.623218626848807,19,345
345,328,42.60685466309843,2.6363689484597863,-3.83598963562537,20,346
346,328,44.687260066940304,2.640309092013461,-4.050886215503954,21,347
347,328,46.76635021135016,2.64421396782317,-4.267748549299277,22,348
348,328,48.84251473165937,2.648083410031843,-4.486422983997027,23,349
349,328,50.92536853396519,2.6519379142037307,-4.707962560326056,24,350
350,328,53.00193358433026,2.6557560052086675,-4.931036217149533,25,351
