,particle_id,r,phi,z,layer_id,hit_id
7,175,3.1006563698988594,-2.8586003885171083,2.343126900379942,1,8
8,175,5.179591143853248,-2.928320353480003,3.591430796228127,2,9
9,175,7.2585005820636415,-3.0536056917702408,4.299734472309651,3,10
10,175,9.33788719483295,3.000771450642543,3.908991137097029,4,11
11,175,11.416834541383857,2.727663707385443,2.49102882663942,5,12
12,175,13.496513325859055,2.5208217728230053,1.0197781425245336,6,13
13,175,15.575741758659712,2.3742947862829835,-0.2510975724524047,7,14
14,175,17.654614571601748,2.2659653079170146,-1.3453677489330642,8,15
15,175,19.7344408409562,2.182314217849071,-2.2981952831523844,9,16
16,175,21.81351044851188,2.1155679937626046,-3.131918560957054,10,17
17,175,23.89266897904534,2.060875555472081,-3.8614979646944567,11,18
18,175,25.972753505267875,2.015098860993035,-4.496247876203224,12,19
19,175,28.051323775218208,1.9761663257409008,-5.040978827540632,13,20
20,175,30.12967804830692,1.9425466843073835,-5.499166516971044,14,21
21,175,32.20970621101461,1.9131185492135545,-5.872276039440862,15,22
22,175,34.2892026747344,1.8870908864176377,-6.159400275733873,16,23
23,175,36.36717525168587,1.86383245735847,-6.358612792809464,17,24
24,175,38.44719566865382,1.8427948578740865,-6.466757134124437,18,25
25,175,40.5268127127258,1.8235861727673133,-6.47833216114611,19,26
26,175,42.60526575871367,1.80585237580732,-6.3858859188753545,20,27
27,175,44.68537808207178,1.789244723904828,-6.178495019589662,21,28
28,175,46.763554319138585,1.7734737728903478,-5.840970743103842,22,29
29,175,48.84199306268295,1.7581733824230497,-5.349568268787504,23,30
30,175,50.92195414059752,1.7428862180347438,-4.6653779066184535,24,31
31,175,53.000512425872856,1.726915155754703,-3.7183935737195486,25,32
