,particle_id,r,phi,z,layer_id,hit_id
120,328,3.101744908932175,1.985527594569044,3.0107002813439863,1,121
121,328,5.180404929540724,1.9847977853707648,4.884436185472524,2,122
122,328,7.260134331614279,1.984737318471498,6.655304673187615,3,123
123,328,9.33912648968563,1.98516959798707,8.328817415493631,4,124
124,328,11.417134502533909,1.9859538711146447,9.909913649175166,5,125
125,328,13.496441026711294,1.9869722365311937,11.403576673553133,6,126
126,328,15.57650622184853,1.988115428517354,12.810910452805814,7,127
127,328,17.654868903998786,1.98927152463173,14.130210452618968,8,128
128,328,19.733584634565965,1.990317405813658,15.36074920856197,9,129
129,328,21.81428962200796,1.9910974092584168,16.49855282533511,10,130
130,328,23.89248365811104,1.9913912095073905,17.532446883865774,11,131
131,328,25.971555798735427,1.9908568402116689,18.448834014267888,12,132
132,328,28.050113123390684,1.988882975112706,19.21878823214068,13,133
133,328,30.130265184870748,1.9841622111387984,19.784134421984447,14,134
134,328,32.20847216057115,1.9728800069269163,19.98214675498288,15,135
135,328,32.20814867767374,1.7380679828445171,12.750360924403395,15,136
136,328,30.12899996305588,1.5305137544478693,7.628111860498649,14,137
137,328,30.12936177594199,1.0332432110530658,-2.868388797065577,14,138
138,328,32.20863334637436,0.8274872522135401,-7.651280933891229,15,139
139,328,34.287825171701336,0.6948989096386949,-11.207280573269683,16,140
140,328,36.3676119815804,0.5884140320633677,-14.454444061072492,17,141
141,328,38.44612185514688,0.4921800433842689,-17.737751160706168,18,142
142,328,40.52541873991262,0.3899415307974471,-21.54151207762549,19,143
143,328,40.52488190581919,0.1024527142367344,-31.360885505921125,19,144
144,328,38.445812844825625,0.0035046719305955,-33.73349892432799,18,145
145,328,36.36638614357419,-0.0878466919923741,-35.59846743788824,17,146
146,328,34.287054050172294,-0.1865284084651638,-37.419836534446304,16,147
147,328,32.20821875633332,-0.3051276489156835,-39.494622891332334,15,148
148,328,30.12913126446784,-0.4726503459624684,-42.43036728095993,14,149
149,328,30.12946168059304,-1.0232380827111127,-55.80223662277332,14,150
150,328,32.20835012936784,-1.145598918711655,-61.4967404897732,15,151
151,328,34.28833227397472,-1.2134165217481363,-66.2466098535736,16,152
152,328,36.36671070739125,-1.2548752574951043,-70.5065301686654,17,153
153,328,38.44583904208601,-1.2803976574185707,-74.36981075204451,18,154
154,328,40.52509656656412,-1.295649317561894,-77.84446377948349,19,155
155,328,42.60496767179309,-1.3043182060815075,-80.92496413698082,20,156
156,328,44.68377192608538,-1.3089685928854728,-83.60668495560596,21,157
157,328,46.76260936742659,-1.311469916009533,-85.899255082787,22,158
158,328,48.84181646912361,-1.3133112667659346,-87.8394255092996,23,159
159,328,48.841452520838594,-1.3118745404535788,-89.37755420452638,23,160
160,328,46.76177561842499,-1.3039540831671377,-89.51549210770527,22,161
161,328,44.68199387202281,-1.2934004736659306,-89.67487568542728,21,162
162,328,42.604014202260906,-1.280237443338361,-89.87605070653187,20,163
163,328,40.52394084783691,-1.264215237171912,-90.1184009263995,19,164
164,328,38.44424372555082,-1.244968247516565,-90.39900114112338,18,165
165,328,36.365083269931,-1.221954684398755,-90.71574779400292,17,166
166,328,34.28723563544973,-1.1944346920325262,-91.0675174402733,16,167
167,328,32.206073239013,-1.1612913284348414,-91.45553360942824,15,168
168,328,30.12866908033409,-1.1211508100813747,-91.88060170297368,14,169
169,328,28.049694829881343,-1.0717198571174156,-92.34846806968764,13,170
170,328,25.96979562254589,-1.0095393166717803,-92.8681885716409,12,171
171,328,23.889594476323907,-0.9286623446681176,-93.45765827206633,11,172
172,328,21.81136004940051,-0.8172301278629748,-94.1564950619326,10,173
173,328,19.732580145817444,-0.6413060792538516,-95.09227177466552,9,174
174,328,19.734868535534737,0.0987034006949661,-98.5872084789377,9,175
175,328,21.814534328560853,0.2746566901041167,-99.69718588472168,10,176
176,328,23.8921402273877,0.3861158607112355,-100.5902012034128,11,177
177,328,25.972691750990546,0.4671317484539217,-101.39603965405792,12,178
178,328,28.05164784188852,0.5294685095720262,-102.1543548531727,13,179
179,328,30.132166973766783,0.5791831557609685,-102.8856835259946,14,180
180,328,32.21175314639021,0.619681505407496,-103.5998933081368,15,181
181,328,34.2889573595,0.6531732484685885,-104.30316418844912,16,182
182,328,36.36732104294986,0.6812306956239698,-105.00112900504315,17,183
183,328,38.4483878473899,0.7049371531947916,-105.69742206451052,18,184
184,328,40.52570396116549,0.7250151463731418,-106.39219781905622,19,185
185,328,42.60608798088634,0.7421334125412571,-107.08951883135902,20,186
186,328,44.68656406890504,0.7567258771977569,-107.78981206731174,21,187
187,328,46.76507999134602,0.769147420939435,-108.4935502302524,22,188
188,328,48.84403440103165,0.7797070087365914,-109.20252904880192,23,189
189,328,50.92247742664159,0.7886362701480597,-109.91728297171731,24,190
190,328,53.00346660009211,0.7961396365895786,-110.6396386150434,25,191
