,particle_id,r,phi,z,layer_id,hit_id
2849,1783,3.1007397284119733,2.1912711883965863,-2.2352062571880467,1,2850
2850,1783,5.179507545557418,2.2184310905960865,-4.401064739102772,2,2851
2851,1783,5.178990064412449,2.294766645039935,-6.371989039535471,2,2852
2852,1783,3.099439980537925,2.538914869014957,-5.85677832579389,1,2853
2853,1783,3.1003936941944086,-2.040654256716268,-2.784481678986708,1,2854
2854,1783,5.1800462350734735,-1.8395851119926867,-0.7697216270909877,2,2855
2855,1783,7.259283421614568,-1.813863762707298,1.3303687592526927,3,2856
2856,1783,9.338387879829822,-1.8434786263271017,3.5481387876163097,4,2857
2857,1783,11.41746638869908,-1.8974517750427813,5.839609882394825,5,2858
2858,1783,13.49669262296506,-1.961944596994014,8.148977379963252,6,2859
2859,1783,15.575909877965394,-2.0292805115045325,10.42999192616885,7,2860
2860,1783,17.654994722297044,-2.0951984613304244,12.654816987617163,8,2861
2861,1783,19.73409216658145,-2.15761737993555,14.812873215341211,9,2862
2862,1783,21.813576164829364,-2.215776646180724,16.905346616041616,10,2863
2863,1783,23.892816123086178,-2.2696109808528315,18.938874930671247,11,2864
2864,1783,25.972081690443662,-2.319438646175693,20.92409748940024,12,2865
2865,1783,28.051543232514486,-2.3657282004680686,22.872815756593862,13,2866
2866,1783,30.12917770105697,-2.4089550257361187,24.79532283662648,14,2867
2867,1783,32.20955690506449,-2.4497364274758624,26.7083946607518,15,2868
2868,1783,34.28790083288969,-2.488495498483768,28.620860889630613,16,2869
2869,1783,36.367775687213815,-2.525819107500695,30.55055807652603,17,2870
2870,1783,38.44629116329014,-2.5621969050173976,32.511697382947524,18,2871
2871,1783,40.52666458802682,-2.598288719788935,34.52829578116673,19,2872
2872,1783,42.60521667532351,-2.634763388283495,36.62475216090819,20,2873
2873,1783,44.683965783269656,-2.672647292886991,38.84365093831448,21,2874
2874,1783,46.76375772234676,-2.71348999949222,41.25171788034853,22,2875
2875,1783,48.84263217721527,-2.7600652866865225,43.96961876156308,23,2876
2876,1783,50.921007244938025,-2.8191219869482924,47.291963638929445,24,2877
2877,1783,53.00005606952294,-2.9225501295607543,52.581012315976864,25,2878
