,particle_id,r,phi,z,layer_id,hit_id
709,779,3.102063046142877,-1.5555018991079894,-1.1853235238693074,1,710
710,779,5.179738930306781,-1.5599356765983727,-1.9880112153520453,2,711
711,779,7.2592755631468835,-1.5641768898953854,-2.7980721917313645,3,712
712,779,9.33821552664825,-1.568229380961847,-3.614274674151176,4,713
713,779,11.41829584427552,-1.5721044790695249,-4.437075782013181,5,714
714,779,13.497375611446742,-1.575805303481213,-5.265449410863113,6,715
715,779,15.577539036976988,-1.5793419130504085,-6.100088595407854,7,716
716,779,17.65689701189996,-1.5827167450009436,-6.940136760418312,8,717
717,779,19.733634403774804,-1.5859323280276043,-7.784781085466136,9,718
718,779,21.81438132531196,-1.5890033418595555,-8.636689451618352,10,719
719,779,23.89334519162797,-1.591925102329713,-9.493493375782222,11,720
720,779,25.973148868627074,-1.594705097017723,-10.35629027488843,12,721
721,779,28.052284690676977,-1.5973446299629217,-11.22449986578141,13,722
722,779,30.129286530584384,-1.5998451303448271,-12.097565199845429,14,723
723,779,32.211159297133015,-1.6022174926814898,-12.978530101393694,15,724
724,779,34.28808455135248,-1.6044530041692089,-13.8633467227276,16,725
725,779,36.36712377072749,-1.6065617768106857,-14.7551368859722,17,726
726,779,38.44692493705044,-1.6085442143680906,-15.653476220492976,18,727
727,779,40.52615311395732,-1.6104008922630968,-16.557948149249704,19,728
728,779,42.60766552006152,-1.6121359194168254,-17.469978196369816,20,729
729,779,44.685963364313096,-1.6137463680905526,-18.387341306685645,21,730
730,779,46.76390737139656,-1.6152362233342807,-19.31148463453461,22,731
731,779,48.84430059719457,-1.6166086713089856,-20.24387980805005,23,732
732,779,50.9216794578736,-1.6178614321857323,-21.18230077099715,24,733
733,779,53.00288988719481,-1.6189997813343244,-22.130080935868385,25,734
