,particle_id,r,phi,z,layer_id,hit_id
0,93,3.100821837870562,-1.166850128312558,-0.5859866076264897,1,1
1,93,5.180860060344201,-1.2097538265555174,-0.8234803543155707,2,2
2,93,7.259367651340505,-1.2487852185776789,-0.9531088078801844,3,3
3,93,9.338289726816608,-1.284456495311818,-0.9877221925293078,4,4
4,93,11.417402750874778,-1.3171994222773695,-0.9380734376974882,5,5
5,93,13.497439701716514,-1.34741447374687,-0.8132002439561159,6,6
6,93,15.575367558926478,-1.3754029263957983,-0.6209920560770161,7,7
7,93,17.65463816219486,-1.4015114140097678,-0.3675659291952904,8,8
8,93,19.73409197898789,-1.425983011164582,-0.0583478858430996,9,9
9,93,21.8140219623288,-1.4490465915667785,0.3022565366638083,10,10
10,93,23.89356368614261,-1.4708904184035485,0.7103656718895888,11,11
11,93,25.97278412167174,-1.491690471538404,1.162861677252426,12,12
12,93,28.052499985654645,-1.5116107846806814,1.657359091683869,13,13
13,93,30.13148120504261,-1.5307810158973718,2.1914614289453755,14,14
14,93,32.20870116157924,-1.5493231961939733,2.7631611170717054,15,15
15,93,34.28829521821939,-1.5673969487848156,3.372328364082499,16,16
16,93,36.36894906702235,-1.585109029367726,4.017757775203291,17,17
17,93,38.44617656865516,-1.6025410701554998,4.697464427834774,18,18
18,93,40.52726071301762,-1.619878115845247,5.41371315695987,19,19
19,93,42.60522113374538,-1.6371959549115624,6.164448645497819,20,20
20,93,44.68343673741835,-1.6546746822675318,6.951700758647619,21,21
21,93,46.764089212369306,-1.6725147437262546,7.777972321232331,22,22
22,93,48.84205853660277,-1.690901589671287,8.643829845871274,23,23
23,93,50.92272741879748,-1.7101922782157308,9.55563762601453,24,24
24,93,53.00083953221464,-1.7307861841176873,10.517678858911,25,25
