,particle_id,r,phi,z,layer_id,hit_id
1180,455,3.10039592187156,0.0482310217593271,-2.99385544199896,1,1181
1181,455,5.181012042788071,0.0352322288996505,-5.106129033744772,2,1182
1182,455,7.259174012316586,0.0214278898829371,-7.320861069154198,3,1183
1183,455,9.339093239870234,0.0066003200666774,-9.672893708845116,4,1184
1184,455,11.417072757662837,-0.0095081437745188,-12.208167725883158,5,1185
1185,455,13.496092814648057,-0.027389359307658,-15.02380931257364,6,1186
1186,455,15.575401639585294,-0.0479619021724598,-18.336644256960327,7,1187
1187,455,17.6544502970708,-0.0740400490228163,-23.039575784889195,8,1188
1188,455,17.653981781013826,-0.0796619089354066,-30.74629827744765,8,1189
1189,455,15.574802784314478,-0.0213584782136127,-33.99309930176749,7,1190
1190,455,13.49579960751518,0.0806085535532414,-35.83369582188168,6,1191
1191,455,11.416194402809364,0.2655322164288098,-37.17778509205779,5,1192
1192,455,11.417422654800989,1.3392381618653852,-38.1667932745343,5,1193
1193,455,13.497120229750502,1.5440194878798643,-37.65541187202349,6,1194
1194,455,15.575956638301584,1.6705564603920495,-37.003146610209726,7,1195
1195,455,17.65466855243487,1.7608499924764247,-36.233049863483785,8,1196
1196,455,19.73390858633074,1.8304305322766656,-35.35478694303657,9,1197
1197,455,21.81312098602125,1.886895056193374,-34.37533489734668,10,1198
1198,455,23.89232612901161,1.934546861941067,-33.300534156418166,11,1199
1199,455,25.97130616891532,1.976023012665554,-32.13614743632651,12,1200
1200,455,28.05018788947434,2.013042167759645,-30.88780934585006,13,1201
1201,455,30.131047599984928,2.046795977620284,-29.55998757972056,14,1202
1202,455,32.209450266719244,2.078019964973941,-28.161491330364345,15,1203
1203,455,34.289459943901946,2.1073501383096644,-26.695673097074483,16,1204
1204,455,36.36689638991862,2.135142147104483,-25.17157415094477,17,1205
1205,455,38.44796710510549,2.161780763117752,-23.59060061830401,18,1206
1206,455,40.5272155899415,2.1874181204531933,-21.96269547996002,19,1207
1207,455,42.604277014724886,2.212218816991285,-20.29393518176948,20,1208
1208,455,44.68422337651253,2.23636826066146,-18.58561447425296,21,1209
1209,455,46.76461574793756,2.2599318858900888,-16.844725576929193,22,1210
1210,455,48.842923242353294,2.2829552555583508,-15.078139206433882,23,1211
1211,455,50.92194833708402,2.305527736468549,-13.287829544620344,24,1212
1212,455,53.001868217187074,2.3276973397125817,-11.4775478255956,25,1213
