,particle_id,r,phi,z,layer_id,hit_id
62,122,3.1006164352630163,0.6949572469979413,4.406137283391548,1,63
63,122,5.180456182199781,0.7300923633164004,7.907650491758615,2,64
64,122,7.258536288784248,0.7705871217235669,11.9753599952216,3,65
65,122,9.338553798932312,0.8190283626777233,16.804347715394822,4,66
66,122,11.416957009647872,0.8801138767576898,22.71834571175481,5,67
67,122,13.496546231394625,0.9648462391164206,30.4180883271773,6,68
68,122,15.575352734548272,1.108325338648454,41.85545250598227,7,69
69,122,17.654328311393503,1.518431209799426,65.13628777190232,8,70
70,122,19.73339706356412,1.9957671399459704,82.20999800025494,9,71
71,122,21.81293587611648,2.251413024150972,88.70633767263476,10,72
72,122,23.892436696223868,2.4315684586538184,92.02161539007498,11,73
73,122,25.970976864501488,2.573818703905493,93.56563238521252,12,74
74,122,28.05012683109087,2.6925350611854992,93.84117747650136,13,75
75,122,30.12971851270297,2.794381894175075,93.12302145968792,14,76
76,122,32.20893802504558,2.882870475884136,91.61890420510056,15,77
77,122,34.287876508555264,2.9601684419456618,89.50668715909362,16,78
78,122,36.36765657006423,3.0278571649228154,86.93607425777941,17,79
79,122,38.44586842370815,3.0871208907602163,84.0319019653577,18,80
80,122,40.5250907426274,3.139126763110325,80.8834146575586,19,81
81,122,42.60578636038728,-3.098355018584384,77.55717971115878,20,82
82,122,44.68478705903926,-3.0581909628881627,74.1060741021546,21,83
83,122,46.764130879071736,-3.022806975516363,70.55976320340557,22,84
84,122,48.84285211779955,-2.9916100074005616,66.9420459822752,23,85
85,122,50.92200522089203,-2.964067852789212,63.26550097735699,24,86
86,122,53.00061467410541,-2.939757260983636,59.54067175076088,25,87
