,particle_id,r,phi,z,layer_id,hit_id
3608,1570,3.1033397217759937,-1.9626456824359133,0.2056558096022342,1,3609
3609,1570,5.180352543424559,-1.9656857869985709,0.2789334874972127,2,3610
3610,1570,7.260163457603365,-1.968678931965638,0.3024114065953824,3,3611
3611,1570,9.337649391332052,-1.9716292849466608,0.2770939925190419,4,3612
3612,1570,11.41814636073007,-1.9745555878811472,0.2035694668142156,5,3613
3613,1570,13.49645430373063,-1.9774615157112048,0.0822723011116863,6,3614
3614,1570,15.577601512922366,-1.9803651911035989,-0.0872403449272098,7,3615
3615,1570,17.65590382942685,-1.983270088840432,-0.3050626748141383,8,3616
3616,1570,19.73555007991172,-1.9861940816489856,-0.5726134308894615,9,3617
3617,1570,21.813245231365737,-1.989145488327468,-0.8910193435451106,10,3618
3618,1570,23.894823190450776,-1.9921470265865209,-1.263466634707143,11,3619
3619,1570,25.97176613968952,-1.9952026945088144,-1.691405025356033,12,3620
3620,1570,28.05033217930704,-1.9983406117894147,-2.180006397515044,13,3621
3621,1570,30.131099228103817,-2.0015848112464663,-2.7349069947415288,14,3622
3622,1570,32.20885000903244,-2.004955516145413,-3.361804920323074,15,3623
3623,1570,34.289093211452865,-2.00849819233308,-4.0720445533404686,16,3624
3624,1570,36.36817693587869,-2.0122557537376604,-4.878008693190523,17,3625
3625,1570,38.447025520809305,-2.0162986036013164,-5.799607270849187,18,3626
3626,1570,40.52653068458445,-2.020732201832,-6.867395892065247,19,3627
3627,1570,42.60451988301966,-2.0257217738815263,-8.130219015729992,20,3628
3628,1570,44.68384369034113,-2.0315946683663184,-9.684689063143315,21,3629
3629,1570,46.76313912361463,-2.0391202198890253,-11.758975805182232,22,3630
3630,1570,48.841940603642094,-2.052112936303536,-15.479384631673652,23,3631
3631,1570,48.8411615847957,-2.0699605986083447,-20.7064403211346,23,3632
3632,1570,46.76164064526796,-2.0844842589861146,-24.94297039620376,22,3633
3633,1570,44.683167987676754,-2.093558892457476,-27.54672835767625,21,3634
3634,1570,42.60381460093727,-2.1010132999532907,-29.646473939506485,20,3635
3635,1570,40.52390242272803,-2.107625361736791,-31.470617862678544,19,3636
3636,1570,38.44461155686787,-2.113722453139917,-33.11345100165963,18,3637
3637,1570,36.365687713294406,-2.119488931208839,-34.6257936201622,17,3638
3638,1570,34.285453395703755,-2.125049442334132,-36.039364100568825,16,3639
3639,1570,32.205330800579176,-2.1304902146357745,-37.3732744749953,15,3640
3640,1570,30.12911082835433,-2.1358778941835874,-38.63938292493578,14,3641
3641,1570,28.049621616565243,-2.141303644664979,-39.85238236309048,13,3642
3642,1570,25.96824818001725,-2.1468406827074737,-41.0190581076195,12,3643
3643,1570,23.890791253058843,-2.152561915425216,-42.1422724608783,11,3644
3644,1570,21.80858495842423,-2.1586021698088524,-43.23149877764055,10,3645
3645,1570,19.730899615428367,-2.165082048166428,-44.28576383973375,9,3646
3646,1570,17.65331229377605,-2.17222220203732,-45.31060908541467,8,3647
3647,1570,15.574026406556044,-2.180342162205565,-46.309551687225394,7,3648
3648,1570,13.494643234087109,-2.1899359845096096,-47.284054332690616,6,3649
3649,1570,11.416153201492214,-2.201854635711136,-48.23564048450332,5,3650
3650,1570,9.33435897590604,-2.2177458449243064,-49.16799708100106,4,3651
3651,1570,7.254465483135367,-2.241051164272014,-50.080599315019526,3,3652
3652,1570,5.178402191978989,-2.280787342382925,-50.97507046629842,2,3653
3653,1570,3.096025259715427,-2.3712434917421668,-51.86140432049724,1,3654
3654,1570,3.104636925436846,1.1953612917521714,-54.30973948325731,1,3655
3655,1570,5.180251238332763,1.105676544940934,-55.130359185821874,2,3656
3656,1570,7.262655742253224,1.0661750299482606,-55.93244466718284,3,3657
3657,1570,9.338029303977214,1.0433542110685912,-56.71570904529507,4,3658
3658,1570,11.4171606231352,1.0279987837443347,-57.48586212471519,5,3659
3659,1570,13.496997440452514,1.0166933795275623,-58.24251557643414,6,3660
3660,1570,15.575148165859575,1.0078383472647372,-58.98529985537863,7,3661
3661,1570,17.65504456647821,1.0005677515624012,-59.71578610482158,8,3662
3662,1570,19.734856303350632,0.9943973217810724,-60.43357277707101,9,3663
3663,1570,21.81284691538357,0.98902630952744,-61.13827218215419,10,3664
3664,1570,23.89293420152921,0.9842460521109192,-61.83135608515053,11,3665
3665,1570,25.973549633446147,0.9799260432304826,-62.512383237186654,12,3666
3666,1570,28.05315000275189,0.9759741979350408,-63.18092131312638,13,3667
3667,1570,30.1302143688816,0.9723237818003396,-63.83654790487422,14,3668
3668,1570,32.20886141309013,0.9689164173999044,-64.4805760324285,15,3669
3669,1570,34.28760624434377,0.9657162948488652,-65.11250620266819,16,3670
3670,1570,36.370571712140254,0.9626879439797508,-65.73350043587595,17,3671
3671,1570,38.45063555253669,0.9598186807288244,-66.34134214561352,18,3672
3672,1570,40.52629202331409,0.9570915233331364,-66.93554677955952,19,3673
3673,1570,42.60717295619591,0.9544793243911543,-67.51872653845372,20,3674
3674,1570,44.686090895577394,0.9519797013238814,-68.08867092988564,21,3675
3675,1570,46.76695649939479,0.9495785096040684,-68.64625524071815,22,3676
3676,1570,48.84255490459439,0.9472762443333776,-69.1893497054413,23,3677
3677,1570,50.922128417002334,0.94505644400743,-69.72012420089135,24,3678
3678,1570,53.00375235229328,0.9429166323455832,-70.23773284397687,25,3679
