,particle_id,r,phi,z,layer_id,hit_id
937,814,3.100112770984208,3.12198315086701,-7.900725631818551,1,938
938,814,5.1798267683323,3.08585147130391,-12.59880426269439,2,939
939,814,7.259194601459461,3.05812331196696,-16.874935700561824,3,940
940,814,9.338058815986424,3.037423606297566,-20.76695527178152,4,941
941,814,11.417912776691743,3.022979392558709,-24.30171885496763,5,942
942,814,13.497013826232047,3.014549355524906,-27.48691034012633,6,943
943,814,15.575500142939088,3.0123802910120934,-30.318964415216566,7,944
944,814,17.65421210638523,3.0173670868674374,-32.775745973426,8,945
945,814,19.733797766979016,3.031437782723623,-34.80429740418531,9,946
946,814,21.813305053297707,3.058476635914368,-36.29413833137029,10,947
947,814,23.891911446796108,3.1068385212325693,-37.01202407410316,11,948
948,814,25.971092595160098,-3.086292167806585,-36.40393842116266,12,949
949,814,28.050039039800303,-2.9107410453622795,-33.283531677204394,13,950
950,814,30.129629616269504,-2.670683103657472,-28.08577258579314,14,951
951,814,32.20928445222768,-2.4720563163082176,-23.550785765805767,15,952
952,814,34.28868484692933,-2.3194114942972424,-19.936691038927066,16,953
953,814,36.366838754608025,-2.1961034503184145,-16.91297951573805,17,954
954,814,38.4467385247907,-2.091803702991092,-14.271713447042211,18,955
955,814,40.52543654968426,-2.000755932516756,-11.901839935569082,19,956
956,814,42.60423060950755,-1.9191947967540584,-9.732696424799393,20,957
957,814,44.68437692967394,-1.844595352971084,-7.7190936414387075,21,958
958,814,46.76433702459776,-1.7752459103479368,-5.833076284550051,22,959
959,814,48.84227783219642,-1.7098711247218608,-4.055595489010898,23,960
960,814,50.92250235680001,-1.6472924243577285,-2.36841481508081,24,961
961,814,53.00092101187967,-1.5867806932629709,-0.7644626983411693,25,962
