,particle_id,r,phi,z,layer_id,hit_id
454,375,3.101172218221156,-2.8042347450263785,-3.296584440904617,1,455
455,375,5.180257170879715,-2.8020390307992726,-5.01805828671656,2,456
456,375,7.260181473027005,-2.802730442648975,-6.533652465031398,3,457
457,375,9.338303001105892,-2.8051843953978386,-7.900608566925971,4,458
458,375,11.4167790325428,-2.8088769347346534,-9.152951698013863,5,459
459,375,13.497907464542417,-2.813537035700701,-10.311786694112598,6,460
460,375,15.576656984105703,-2.818997582498421,-11.387396795978,7,461
461,375,17.654472539123354,-2.825171708336344,-12.389678846152185,8,462
462,375,19.73429486728088,-2.8320208201593124,-13.32625509442734,9,463
463,375,21.813167768821987,-2.8395150472414614,-14.200120447765135,10,464
464,375,23.89335083391922,-2.847661804160681,-15.015199128506772,11,465
465,375,25.97123356918863,-2.8564611875911323,-15.772021155903822,12,466
466,375,28.052396808938266,-2.86596548120156,-16.473590954599473,13,467
467,375,30.13006810488596,-2.876184266868641,-17.117868466833265,14,468
468,375,32.20859532206899,-2.887190594519866,-17.70583147935551,15,469
469,375,34.289871336995866,-2.899062820314457,-18.23670100394439,16,470
470,375,36.367888351204606,-2.9118468823872123,-18.7071054572055,17,471
471,375,38.44692732420757,-2.925664280609197,-19.11551831961512,18,472
472,375,40.525593272708186,-2.940621337231168,-19.45825216211042,19,473
473,375,42.60444267869986,-2.9568584138563683,-19.731141855735,20,474
474,375,44.68559485015518,-2.9745559569056006,-19.929071668367165,21,475
475,375,46.7631473231886,-2.9938520495523853,-20.04517428847023,22,476
476,375,48.84205784525135,-3.015011578350636,-20.072230337516075,23,477
477,375,50.92142284536109,-3.038283417133815,-20.001122556652405,24,478
478,375,53.00170223991464,-3.063964012755552,-19.82135731254001,25,479
