,particle_id,r,phi,z,layer_id,hit_id
4396,2147,3.1000928082182084,-1.7718490040005674,-2.0766531172928744,1,4397
4397,2147,5.179675046603359,-1.7124019592825104,-3.206584275291153,2,4398
4398,2147,7.258732913373866,-1.6545356908682154,-4.153593431034853,3,4399
4399,2147,9.337704962761732,-1.5997359872163412,-4.945131898941373,4,4400
4400,2147,11.417198675523505,-1.5490359973498948,-5.608550171750849,5,4401
4401,2147,13.496025887089832,-1.5030217771233474,-6.168401244178742,6,4402
4402,2147,15.576449993097755,-1.461795894179724,-6.646556948680619,7,4403
4403,2147,17.65500347331812,-1.4252956708692726,-7.059523468735275,8,4404
4404,2147,19.734095749078904,-1.3931833162865508,-7.421361753519243,9,4405
4405,2147,21.81367537823488,-1.3650991232992986,-7.742340410491959,10,4406
4406,2147,23.89393543108637,-1.340663039860168,-8.03018807736985,11,4407
4407,2147,25.971021157304,-1.3195486035433843,-8.290120070051458,12,4408
4408,2147,28.051560499304127,-1.301353499960255,-8.527089758321459,13,4409
4409,2147,30.131232894688548,-1.2858215338594172,-8.743478723870961,14,4410
4410,2147,32.20885394992494,-1.2726936312186716,-8.941179218587202,15,4411
4411,2147,34.28938641456545,-1.2617118674635983,-9.121886576780504,16,4412
4412,2147,36.36812971571376,-1.2527064159677568,-9.285819630637963,17,4413
4413,2147,38.44620919247504,-1.2455006811725775,-9.433252333690152,18,4414
4414,2147,40.52535869033117,-1.2399455227663636,-9.564050498626102,19,4415
4415,2147,42.60500555757402,-1.2359222165221329,-9.677551670147633,20,4416
4416,2147,44.68484926668852,-1.2333289493713924,-9.7728030478726,21,4417
4417,2147,46.76476997669007,-1.232079801343426,-9.848568217085557,22,4418
4418,2147,48.84193826425165,-1.2321027322116285,-9.90326670636427,23,4419
4419,2147,50.92187577771617,-1.2333401967020887,-9.935232279757578,24,4420
4420,2147,53.00157807548125,-1.235747582831321,-9.942255745264433,25,4421
