,particle_id,r,phi,z,layer_id,hit_id
1229,1052,3.1003280667375543,-1.6721265659313589,-1.3179949733307694,1,1230
1230,1052,5.180859239211394,-1.6659776858230697,-2.212671675150901,2,1231
1231,1052,7.25847557639536,-1.6591277967233802,-3.112516635267717,3,1232
1232,1052,9.338332600999951,-1.6515491572679557,-4.0179346184403,4,1233
1233,1052,11.417166483192569,-1.6432382137813508,-4.925386060443159,5,1234
1234,1052,13.497168460825751,-1.6341675139741885,-5.83337732520399,6,1235
1235,1052,15.577658146089934,-1.6243166420815232,-6.738801977585823,7,1236
1236,1052,17.655207864185776,-1.6136768780831523,-7.63697757878068,8,1237
1237,1052,19.7342951291399,-1.6021958616150658,-8.52621618928827,9,1238
1238,1052,21.813859095364545,-1.5898441156675998,-9.401939609868409,10,1239
1239,1052,23.89275203150612,-1.5765907570174955,-10.259029181855162,11,1240
1240,1052,25.97225245163,-1.5623864674872248,-11.092795579787769,12,1241
1241,1052,28.0509856105034,-1.547196773952214,-11.896848129243164,13,1242
1242,1052,30.12997713279777,-1.5309687361781417,-12.66508056549177,14,1243
1243,1052,32.21012135842263,-1.5136480781917716,-13.39056377731173,15,1244
1244,1052,34.28770180146115,-1.4952224272539056,-14.064127596726363,16,1245
1245,1052,36.36834527526811,-1.4756016987599825,-14.67896944814727,17,1246
1246,1052,38.44656911541766,-1.4548060818018518,-15.22426216670388,18,1247
1247,1052,40.52624884786036,-1.432780611620161,-15.691477552497542,19,1248
1248,1052,42.60529445206988,-1.409550085828145,-16.070389890315212,20,1249
1249,1052,44.684578154817416,-1.3851362791078494,-16.351769446862978,21,1250
1250,1052,46.76386598143144,-1.3596084905689456,-16.527009889015233,22,1251
1251,1052,48.842094377825205,-1.3330900162943504,-16.58908962379004,23,1252
1252,1052,50.92122256299479,-1.3057131820820955,-16.53335449655178,24,1253
1253,1052,53.000368937350856,-1.2776954442408712,-16.358039194584006,25,1254
