,particle_id,r,phi,z,layer_id,hit_id
15,143,3.1011644008473067,2.903626643448001,3.0982540836301062,1,16
16,143,5.17994864180885,2.927827252900652,5.037970948030555,2,17
17,143,7.25982101799434,2.950026390933865,6.875270290292146,3,18
18,143,9.337973260939298,2.9702163958386065,8.614005380734962,4,19
19,143,11.418342738873989,2.988475889991687,10.263836060629709,5,20
20,143,13.497165597799812,3.0048219110501027,11.8279940067148,6,21
21,143,15.575238261087668,3.019317653227504,13.313172519574625,7,22
22,143,17.65600041198954,3.0320360777535926,14.727274470617775,8,23
23,143,19.734466424503275,3.0429917313456456,16.071960040621743,9,24
24,143,21.81461139010921,3.052243405671757,17.354382307754094,10,25
25,143,23.89172942945644,3.0597985455500925,18.575691752525973,11,26
26,143,25.972242196207727,3.0656952989720163,19.743072313228566,12,27
27,143,28.051463300248862,3.069920668777582,20.856633177939475,13,28
28,143,30.131233744150425,3.0724690462412454,21.9195806878568,14,29
29,143,32.20884555716078,3.073315347851084,22.932098580176053,15,30
30,143,34.28781717903439,3.072424510362714,23.896693310069285,16,31
31,143,36.36695107632165,3.069743857569303,24.81268106708394,17,32
32,143,38.44671959642969,3.0652069070029544,25.67920392137768,18,33
33,143,40.52505289340822,3.058741674163244,26.49326569000245,19,34
34,143,42.60521189357027,3.050248292489466,27.25262531956874,20,35
35,143,44.68375841844256,3.039641831580352,27.95090967925829,21,36
36,143,46.76384892878311,3.0268005071623136,28.58210729986365,22,37
37,143,48.84175858316506,3.0116384245740515,29.13564153829081,23,38
38,143,50.92229715257955,2.9940070840981154,29.60023242092295,24,39
39,143,53.00040473655768,2.973832254045447,29.95826130008656,25,40
