,particle_id,r,phi,z,layer_id,hit_id
3812,2135,3.1003962255763744,-2.8205549947973214,-6.683891235277823,1,3813
3813,2135,5.179564061624555,-2.9703414876775,-10.193522425932874,2,3814
3814,2135,7.258550521582292,-3.093609813232669,-12.827964095390785,3,3815
3815,2135,9.338408228075448,3.093675939176191,-14.78642100189588,4,3816
3816,2135,11.416997517414227,3.0193641604644466,-16.261170084489947,5,3817
3817,2135,13.496244521746291,2.960823998673724,-17.3889121864557,6,3818
3818,2135,15.57569618639806,2.9138209058450104,-18.257466009240066,7,3819
3819,2135,17.65550685280082,2.8753781912024894,-18.925118180136145,8,3820
3820,2135,19.734072834017,2.8434445316356114,-19.4311277843248,9,3821
3821,2135,21.81273226824106,2.8165240875273203,-19.803784893500115,10,3822
3822,2135,23.892250469802377,2.793546942737,-20.06325340872348,11,3823
3823,2135,25.972193174262543,2.7737358458296444,-20.224269275253143,12,3824
3824,2135,28.05136309040607,2.756510014720524,-20.297989789871814,13,3825
3825,2135,30.13193677676277,2.7413987504031714,-20.293042445260035,14,3826
3826,2135,32.21042000101777,2.728073180992078,-20.21609157862564,15,3827
3827,2135,34.28793497616773,2.716243229282499,-20.07236953331356,16,3828
3828,2135,36.3673339843891,2.7056697795440265,-19.86558551400804,17,3829
3829,2135,38.44680170670795,2.6961820591417647,-19.598845053082364,18,3830
3830,2135,40.52533240492777,2.687634871200395,-19.274551875753893,19,3831
3831,2135,42.605744689440186,2.679893488019621,-18.89380814752259,20,3832
3832,2135,44.68520233492704,2.672865426914734,-18.458100328490552,21,3833
3833,2135,46.76436059757372,2.6664603706922896,-17.967825874468275,22,3834
3834,2135,48.844179456410565,2.6606009815539493,-17.422743859233158,23,3835
3835,2135,50.92259326473193,2.6552287902468805,-16.822956173803824,24,3836
3836,2135,53.0007877288116,2.650284731060359,-16.16724809584673,25,3837
