,particle_id,r,phi,z,layer_id,hit_id
448,464,3.1000752179263884,-2.557209169912748,-8.192425128004857,1,449
449,464,5.179317610255522,-2.3497543322387084,-12.706661361037266,2,450
450,464,7.258678557747728,-2.214283043906489,-16.62309181133985,3,451
451,464,9.338705728958416,-2.1179557482994795,-20.15859692858333,4,452
452,464,11.418014344026478,-2.0450373638423205,-23.432355746297123,5,453
453,464,13.49633401061417,-1.9872825267261407,-26.515102416294223,6,454
454,464,15.576333553694145,-1.9399305944998235,-29.454995603919706,7,455
455,464,17.656184855959935,-1.9001528592981325,-32.27865206632879,8,456
456,464,19.734001964418088,-1.8661009019002828,-35.004047491222906,9,457
457,464,21.814391573066818,-1.83642245278954,-37.65186006665556,10,458
458,464,23.891750927789627,-1.8102913904627385,-40.22582433346402,11,459
459,464,25.97155418831856,-1.786974847161912,-42.74095111757822,12,460
460,464,28.050043423496216,-1.766020018127466,-45.19891849426851,13,461
461,464,30.13047757277688,-1.7470125123155753,-47.60839656942525,14,462
462,464,32.20985798508094,-1.7296813948701475,-49.96960038931486,15,463
463,464,34.28868651403286,-1.7137819514512158,-52.28597133136496,16,464
464,464,36.368069124094,-1.699112646549283,-54.560801384284574,17,465
465,464,38.44665107064539,-1.6855244902890387,-56.79400711306037,18,466
466,464,40.52560260724082,-1.6728778851948054,-58.98762765155397,19,467
467,464,42.605549469662094,-1.6610590820016968,-61.14243540427016,20,468
468,464,44.683543067025866,-1.6499898595486586,-63.25489805609139,21,469
469,464,46.76298443097445,-1.6395701738997686,-65.32723247509337,22,470
470,464,48.84236735928724,-1.6297364503493,-67.35572204464144,23,471
471,464,50.921966075842455,-1.6204229780776631,-69.33725046636631,24,472
472,464,53.00199843067045,-1.6115693165612828,-71.26693363187472,25,473
