,particle_id,r,phi,z,layer_id,hit_id
2434,1454,3.100017006195056,-1.2885256144690962,-4.456839053839293,1,2435
2435,1454,5.1796000210623845,-1.310340005460262,-7.056249925738541,2,2436
2436,1454,7.259362576058952,-1.3302786001157156,-9.44843814327237,3,2437
2437,1454,9.3381756706204,-1.3490269589334554,-11.684846392080232,4,2438
2438,1454,11.416737921422689,-1.3670629468750015,-13.802006010455784,5,2439
2439,1454,13.496669639608806,-1.384748934361849,-15.826999816642893,6,2440
2440,1454,15.5757470627543,-1.4023462801804951,-17.77660781087933,7,2441
2441,1454,17.656014958248054,-1.4201157661692605,-19.667217771802857,8,2442
2442,1454,19.734916380229446,-1.4382618664856466,-21.507671746564323,9,2443
2443,1454,21.81433922286619,-1.4570246925193704,-23.30818440062508,10,2444
2444,1454,23.89229542866459,-1.4766183833405335,-25.073235440700767,11,2445
2445,1454,25.97200374232905,-1.4973247910905978,-26.80941779225712,12,2446
2446,1454,28.05039174856336,-1.51939155673772,-28.51542728324008,13,2447
2447,1454,30.13079414227466,-1.5431656088150851,-30.192031979253724,14,2448
2448,1454,32.20912447399301,-1.5689435966800709,-31.829702556935803,15,2449
2449,1454,34.28838763937775,-1.5971268784752377,-33.41872905141477,16,2450
2450,1454,36.36703182255142,-1.628050050320646,-34.937862756310395,17,2451
2451,1454,38.44677346509487,-1.662014156847205,-36.3581005241012,18,2452
2452,1454,40.52518763800399,-1.6990512146728198,-37.63627524153715,19,2453
2453,1454,42.604616097174656,-1.7389105714796638,-38.723116806931415,20,2454
2454,1454,44.68368315969281,-1.7807808992511556,-39.56570587763986,21,2455
2455,1454,46.7634601210448,-1.823427718831261,-40.12376834424397,22,2456
2456,1454,48.84210022709726,-1.8653378988939733,-40.37945093018665,23,2457
2457,1454,50.92093312795885,-1.9052060549220224,-40.34166202481335,24,2458
2458,1454,53.00009794531963,-1.942101248914586,-40.03777972506221,25,2459
